distance,angle,shot_first_time,shot_open_goal,under_pressure,shot_body_part_Head,shot_body_part_Left Foot,shot_body_part_Right Foot,shot_type_Corner,shot_type_Free Kick,shot_type_Open Play,shot_technique_Normal,shot_technique_Volley,shot_technique_Half Volley,shot_technique_Lob,gk_distance,defenders_in_path,is_goal
9.433981132056603,25.831568792012224,1,0,0,False,False,True,False,False,True,True,False,False,False,3.0,3,0
8.06225774829855,44.79698948428268,0,0,0,False,False,True,False,False,True,False,True,False,False,2.0,0,0
26.40075756488817,12.673124503547315,0,0,0,False,True,False,False,False,True,True,False,False,False,5.0,2,0
11.180339887498947,35.80957920976619,0,0,0,False,True,False,False,False,True,True,False,False,False,17.46424919657298,1,1
8.54400374531753,44.49360252345962,0,0,1,True,False,False,False,False,True,True,False,False,False,3.1622776601683795,1,0
30.01666203960727,12.102104734702086,0,0,1,False,False,True,False,False,True,True,False,False,False,4.47213595499958,1,0
11.180339887498947,35.80957920976619,1,0,0,False,False,True,False,False,True,True,False,False,False,2.23606797749979,1,0
21.095023109728988,16.976358966144776,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,1,0
25.079872407968907,15.295643764955567,0,0,0,False,False,True,False,False,True,True,False,False,False,2.8284271247461903,3,0
30.610455730027933,8.563484510656005,0,0,0,False,False,True,False,False,True,True,False,False,False,2.23606797749979,7,0
19.6468827043885,20.468818692757583,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,3,0
22.360679774997894,16.74446098931428,0,0,0,False,True,False,False,False,True,True,False,False,False,4.47213595499958,2,0
27.018512172212592,15.418894103726258,1,0,0,False,True,False,False,False,True,False,True,False,False,2.23606797749979,4,0
12.529964086141668,17.005738961714187,0,1,0,False,True,False,False,False,True,True,False,False,False,12.083045973594572,0,0
23.345235059857504,12.424588835492123,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,3,0
6.082762530298219,61.74460200445841,1,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,0,0
21.633307652783937,10.936088267638564,0,0,0,False,False,True,False,False,True,True,False,False,False,2.23606797749979,5,0
7.071067811865476,54.45906449436184,1,0,0,False,True,False,False,False,True,False,True,False,False,2.0,1,0
15.652475842498529,12.475130583241729,0,0,0,False,True,False,False,False,True,True,False,False,False,3.0,2,0
30.52867504494749,11.705153772890744,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,3,0
8.602325267042627,40.21395716160436,1,0,0,False,True,False,False,False,True,False,False,True,False,2.0,0,1
57.0350769263968,7.338923339217497,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,3,0
17.26267650163207,23.616800596573697,0,0,0,False,True,False,False,False,True,True,False,False,False,5.0990195135927845,1,0
9.848857801796104,38.23799696523877,1,0,0,False,False,True,False,False,True,True,False,False,False,2.8284271247461903,1,1
37.12142238654117,10.038412745395751,1,0,1,False,False,True,False,False,True,False,False,True,False,2.0,6,0
39.395431207184416,9.718868875288145,0,0,0,False,True,False,False,False,True,True,False,False,False,2.0,3,0
33.015148038438355,12.646136898735277,0,0,1,False,True,False,False,False,True,True,False,False,False,2.23606797749979,1,0
24.75883680627989,11.724544378928588,0,0,1,False,True,False,False,False,True,True,False,False,False,2.0,3,0
34.132096331752024,12.194976603981848,1,0,0,False,False,True,False,False,True,True,False,False,False,2.0,3,0
13.341664064126334,30.032779858223797,0,0,1,True,False,False,False,False,True,True,False,False,False,2.8284271247461903,4,0
15.652475842498529,12.475130583241729,0,0,0,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,2,0
32.2490309931942,12.85312417891396,0,0,1,False,True,False,False,False,True,True,False,False,False,4.123105625617661,0,0
16.278820596099706,19.2450900431012,0,0,0,False,False,True,False,False,True,True,False,False,False,2.23606797749979,0,0
23.323807579381203,15.424807645992736,0,0,0,False,False,True,False,True,False,True,False,False,False,0.0,5,0
26.1725046566048,15.821727867023371,1,0,0,False,False,True,False,False,True,False,False,True,False,1.0,3,0
24.08318915758459,13.091080978164111,1,0,0,False,True,False,False,False,True,False,False,True,False,1.4142135623730951,4,0
7.071067811865476,44.99655619840404,0,0,1,True,False,False,False,False,True,True,False,False,False,3.0,1,0
22.360679774997894,8.554870661826016,0,0,0,False,False,True,False,False,True,True,False,False,False,5.385164807134504,1,0
30.265491900843116,13.674158577267931,0,0,1,False,False,True,False,False,True,True,False,False,False,1.0,2,0
25.495097567963924,11.06040395077168,1,0,0,False,True,False,False,False,True,False,False,True,False,1.0,5,0
11.6619037896906,19.708809666803617,0,0,0,False,True,False,False,False,True,True,False,False,False,5.830951894845301,1,0
16.97056274847714,17.738348354733102,0,0,0,False,True,False,False,False,True,True,False,False,False,12.041594578792296,0,1
16.278820596099706,19.2450900431012,0,0,0,False,True,False,False,False,True,True,False,False,False,3.605551275463989,2,0
7.071067811865476,54.45906449436184,0,0,0,True,False,False,False,False,True,True,False,False,False,3.0,2,0
12.206555615733702,20.6997660278668,0,0,1,True,False,False,False,False,True,True,False,False,False,4.0,4,0
21.95449840010015,9.749885670865416,0,0,0,False,True,False,False,False,True,True,False,False,False,5.0990195135927845,5,0
8.0,49.16818939087589,0,0,0,False,False,True,False,False,True,False,False,False,False,1.4142135623730951,1,0
18.35755975068582,19.896374808405803,1,0,0,False,True,False,False,False,True,True,False,False,False,5.385164807134504,1,0
12.36931687685298,32.1783707820499,1,0,0,False,False,True,False,False,True,True,False,False,False,4.0,0,0
17.0,21.722194980571484,0,0,0,False,True,False,False,False,True,True,False,False,False,8.54400374531753,1,0
8.06225774829855,48.612766174536674,0,0,1,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,2,0
13.92838827718412,27.784632361664983,0,0,0,False,True,False,False,False,True,True,False,False,False,9.486832980505138,1,1
26.419689627245813,13.816181962235294,0,0,0,False,True,False,False,False,True,True,False,False,False,3.0,3,0
6.324555320336759,58.79474828481816,0,0,0,False,False,True,False,False,True,True,False,False,False,3.1622776601683795,1,1
9.433981132056603,37.75986252514862,0,0,1,True,False,False,False,False,True,True,False,False,False,1.0,3,0
18.97366596101028,20.81406042737265,0,0,0,False,False,True,False,False,True,True,False,False,False,3.0,1,0
8.48528137423857,36.84905585351561,0,0,0,False,True,False,False,False,True,True,False,False,False,5.0,0,0
16.64331697709324,21.24430835150442,1,0,0,False,True,False,False,False,True,True,False,False,False,3.1622776601683795,1,0
8.246211251235321,47.00192772116289,0,0,0,True,False,False,False,False,True,True,False,False,False,2.0,2,0
27.85677655436824,14.0128282657322,0,0,0,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,1,0
5.0,68.3803324161622,0,0,0,False,False,True,False,False,True,True,False,False,False,2.23606797749979,0,0
10.44030650891055,12.936250064949723,0,0,1,True,False,False,False,False,True,True,False,False,False,3.1622776601683795,0,0
21.213203435596427,19.39618444315338,0,0,0,False,False,True,False,False,True,True,False,False,False,2.23606797749979,2,0
30.479501308256346,10.419077110768194,0,0,0,False,False,True,False,False,True,True,False,False,False,2.23606797749979,5,0
35.4682957019364,10.983737523674964,0,0,1,False,False,True,False,False,True,True,False,False,False,3.605551275463989,4,0
15.620499351813308,17.610829455891714,1,0,0,False,False,True,False,False,True,False,True,False,False,2.8284271247461903,0,0
17.804493814764857,18.651828441073917,1,0,0,False,True,False,False,False,True,False,True,False,False,3.605551275463989,2,0
5.830951894845301,60.62215309475993,0,0,1,True,False,False,False,False,True,True,False,False,False,1.0,2,0
9.0,44.25987346352405,0,0,1,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,3,0
15.620499351813308,17.610829455891714,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,0,0
21.02379604162864,17.97798941645008,1,0,0,False,False,True,False,False,True,True,False,False,False,2.0,4,0
34.539832078341085,11.231407396676074,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,4,0
12.806248474865695,21.247736920309773,1,0,0,False,True,False,False,False,True,True,False,False,False,2.8284271247461903,1,0
10.0,40.205251571814365,0,0,1,True,False,False,False,False,True,True,False,False,False,1.0,2,1
7.071067811865476,54.45906449436184,0,0,0,True,False,False,False,False,True,True,False,False,False,1.0,2,0
8.48528137423857,36.84905585351561,0,0,0,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,0,0
5.656854249492381,57.56827915681966,1,0,0,False,False,True,False,False,True,False,False,False,False,3.1622776601683795,0,1
11.704699910719626,33.08155331519071,0,0,0,False,False,True,False,False,True,False,False,True,False,2.8284271247461903,2,0
6.4031242374328485,52.975722991213146,1,0,0,False,True,False,False,False,True,True,False,False,False,3.605551275463989,1,0
29.42787793912432,13.981134989489805,0,0,0,False,False,True,False,True,False,True,False,False,False,2.0,4,0
28.319604517012596,11.030159282984055,0,0,1,False,False,True,False,False,True,True,False,False,False,2.0,6,1
17.72004514666935,6.941862743785782,0,0,1,True,False,False,False,False,True,True,False,False,False,3.1622776601683795,0,0
5.656854249492381,57.56827915681966,0,0,0,True,False,False,False,False,True,True,False,False,False,3.605551275463989,0,0
20.518284528683196,15.076398246568536,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,2,0
8.94427190999916,23.73079946012319,0,0,0,True,False,False,False,False,True,True,False,False,False,2.23606797749979,1,0
36.23534186398688,10.217262837246947,1,0,1,False,False,True,False,False,True,True,False,False,False,2.8284271247461903,3,0
4.123105625617661,82.98213409490516,0,0,0,True,False,False,False,False,True,True,False,False,False,1.0,2,1
24.04163056034261,16.604111585460256,1,0,0,False,False,True,False,False,True,True,False,False,False,2.23606797749979,4,0
16.492422502470642,24.36541685688352,1,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,4,0
10.770329614269007,15.927044512807372,0,0,0,False,False,True,False,False,True,True,False,False,False,2.23606797749979,3,0
10.44030650891055,37.43966016764201,0,0,1,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,2,0
31.25699921617557,13.251198982828996,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,2,0
26.019223662515376,16.00275241506038,0,0,0,False,False,True,False,False,True,False,False,True,False,1.4142135623730951,3,0
21.95449840010015,16.530687964059176,1,0,1,False,False,True,False,False,True,True,False,False,False,4.0,7,0
26.248809496813376,12.226665523138628,0,0,1,False,True,False,False,False,True,True,False,False,False,2.23606797749979,4,0
14.422205101855956,24.293333882874308,0,0,0,False,False,True,False,False,True,False,False,True,False,2.23606797749979,1,0
20.09975124224178,20.546187356324797,0,0,1,False,True,False,False,False,True,True,False,False,False,2.23606797749979,2,0
30.463092423455635,12.631122823201643,0,0,1,False,False,True,False,False,True,True,False,False,False,3.0,5,0
30.610455730027933,10.769651795795513,0,0,0,False,False,True,False,False,True,True,False,False,False,0.0,3,0
15.231546211727816,11.36010536190946,0,0,1,False,False,True,False,False,True,False,False,True,False,4.0,1,0
11.180339887498947,35.80957920976619,0,0,0,True,False,False,False,False,True,True,False,False,False,1.0,0,0
23.706539182259394,15.65297337639849,0,0,0,False,True,False,False,False,True,False,False,True,False,1.0,1,0
8.0,49.16818939087589,0,0,0,True,False,False,False,False,True,True,False,False,False,2.0,1,0
15.0,27.42447371706407,0,0,1,False,False,True,False,False,True,False,False,True,False,2.23606797749979,6,0
9.433981132056603,25.831568792012224,1,0,0,False,True,False,False,False,True,False,True,False,False,2.8284271247461903,2,0
22.09072203437452,18.742802726830075,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,2,0
19.209372712298546,17.15912311640821,0,0,1,False,True,False,False,False,True,True,False,False,False,2.23606797749979,1,0
28.0178514522438,12.308721019061489,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,3,0
12.806248474865695,21.247736920309773,0,0,1,False,False,True,False,False,True,True,False,False,False,3.605551275463989,0,1
14.422205101855956,16.7474955968627,1,0,0,False,False,True,False,False,True,False,False,False,True,11.180339887498947,0,0
22.825424421026653,16.088279348783935,0,0,0,False,True,False,False,True,False,True,False,False,False,1.4142135623730951,9,0
16.64331697709324,14.031926968648296,0,0,1,False,True,False,False,False,True,True,False,False,False,2.23606797749979,0,0
28.46049894151541,13.9339053040006,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,4,0
18.788294228055936,20.12416504247883,0,0,0,True,False,False,False,False,True,True,False,False,False,4.0,3,0
27.0,15.43941343327572,1,0,1,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,1,0
13.892443989449804,26.06209538880774,1,0,0,False,False,True,False,False,True,False,True,False,False,3.1622776601683795,0,0
22.67156809750927,12.37106353843313,1,0,1,False,True,False,False,False,True,True,False,False,False,2.8284271247461903,5,0
12.649110640673518,30.928500850362955,1,0,0,False,True,False,False,False,True,True,False,False,False,2.8284271247461903,2,0
11.704699910719626,13.326845968843086,0,0,0,False,False,True,False,False,True,True,False,False,False,7.280109889280518,0,0
29.068883707497267,12.890649220319196,0,0,0,False,False,True,False,True,False,True,False,False,False,1.4142135623730951,6,0
13.341664064126334,30.032779858223797,1,0,0,False,False,True,False,False,True,False,True,False,False,1.0,2,1
11.180339887498947,18.156596596343935,0,0,0,True,False,False,False,False,True,True,False,False,False,4.123105625617661,2,0
25.079872407968907,15.295643764955567,1,0,0,False,False,True,False,False,True,True,False,False,False,3.605551275463989,4,0
8.48528137423857,36.84905585351561,0,0,0,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,0,1
7.810249675906654,37.55439690499116,0,0,1,True,False,False,False,False,True,True,False,False,False,0.0,0,0
32.01562118716424,10.25395566545293,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,4,0
